SLC2A1	ENSG00000117394.24	protein_coding	7.5048	14.9993	7.7471	103.5647	37.9546	70.0913	153.1843	18.944	56.1302	153.5836	27.5524	6.1151	113.6484	116.4213	43.0396	5.3296	16.7108	47.8275	40.7141	164.2004	96.8237	39.6611	201.7887	18.1606	310.6671	7.2298	303.1723	88.8344	11.3645	89.8738	16.6816	75.24	127.3421	95.5562	24.2425	31.1151	12.625	6.4545	88.2629	146.157	26.9476	83.535	15.2541	25.2024	30.2122	263.978	6.4726	35.2812	12.3171	5.5603	9.1065	11.5067	7.268	83.6493	228.2781	42.3216	7.7095	19.4685	15.2774	28.6779	17.911	1.4503	46.304	31.2502	10.5905	40.4001	20.7296	59.0355	8.0091	73.1296	24.9337	13.3282	110.0542	90.1435	104.6148	191.7975	51.1874	428.6936	277.4071	22.8028	393.8379	141.7686	155.8416	318.0527	114.9173	5.6152	126.4992	120.3252	5.033	2.6244	6.4707	1.7424	1.4164	1.2236	4.2731	6.0575	4.1154	4.929	4.8857	4.5151	2.3856	2.8343	2.3268	2.9001	6.4094	1.9498	4.3993	7.2095	1.6902	3.1031	2.6444	1.9339	2.5368	3.2648	1.6874	1.7315	1.3938	1.2733	3.9811	2.8201	1.4448	1.162	2.9353	1.9285	1.0445	2.4299	2.8471	2.12	3.0744	3.3033	1.4075	1.8922	2.3719	7.9722	5.8563	1.1892	3.1782	1.8918	3.3652	2.5464	1.7888	5.3376	2.0979	1.3086	2.0851	2.4135	2.1489	1.6352	2.0205	1.4663	1.3368	1.1561	4.3686	1.6254	1.4967	1.4158	1.8711	2.3895	1.6104	3.8511	4.4426	9.2007	1.3724	1.7546	1.4922	2.5711	2.4656	2.9913	2.3631	6.1663	8.1492	3.1469	3.9267	6.5134	1.9955	6.1916	3.7642	3.1879
ARG1	ENSG00000118520.15	protein_coding	0.1046	0.0445	0.0528	0.1596	0.0361	0.0673	0.0507	0.3335	0.1591	0.3047	0.0765	0.1579	0.0346	1.3017	0.072	0.1023	0.0844	0.1064	0.1114	0.0478	0.0584	0.0537	0.1609	0.0962	0.0422	0.1285	0.0584	0.0687	0.009	0.0805	0.1581	0.0503	0.0312	0.0827	0.0565	0.1632	0.2012	0.117	0.0146	2.2141	0.2737	0.0233	0.0896	0.0329	0.016	0.049	0.0653	0.0242	0.2086	0.0719	0.0451	0.1158	0.079	0.0798	0.1019	0.1691	0.0639	0.0633	0.0536	0.0359	0.0365	0.093	0.0742	4.008	0.0157	0.0602	0	0.0385	0.081	0.0715	0.0473	0.0959	0.1962	0.0529	0.0822	0.0231	0.0295	0.9215	0.0151	0.0488	0.0154	0.1337	0.0408	0.0445	0.0368	0.07	0.0375	0.2866	0.1311	0.0973	0.0864	0.0403	0.234	0.3079	0.6989	0.1619	1.2898	0.1014	0.2024	0.0957	0.1175	0.6781	0.3576	0.3548	0.3948	0.1618	0.457	0.3824	0.1928	0.1492	0.2033	0.1964	0.124	0.1472	0.1687	0.1332	0.0962	0.2223	0.4981	0.0799	0.1119	0.0958	0.1876	0.8958	0.1906	3.4591	0.2243	0.1201	0.0976	0.2057	0.1053	0.1563	0.1069	0.1193	0.3685	0.2039	0.0682	0.2981	0.3961	0.1048	0.263	0.1675	0.2073	0.1363	0.2251	0.2102	0.1256	0.1915	0.4148	0.3049	0.1039	0.2191	0.2488	0.2812	0.185	0.2698	0.125	0.2316	0.2007	0.1136	0.1714	0.2132	0.2186	0.1336	0.2647	0.1221	0.1418	0.119	0.295	0.1478	3.4218	0.1523	0.0965	0.8868	2.2071	0.1829	0.088	0.1556
CD274	ENSG00000120217.14	protein_coding	1.1615	2.5585	3.8782	12.6706	5.6546	9.5217	4.7618	9.6128	8.1963	2.7884	0.6717	1.4498	1.1873	5.7404	32.2944	5.3779	1.6915	5.8409	6.4548	4.4401	4.6194	1.1389	0.8082	14.0088	1.08	2.1656	1.1199	0.4009	0.8939	16.8681	1.863	1.2503	4.2698	1.9048	7.5409	0.8713	0.9116	1.6109	18.4685	3.1845	0.9566	4.3166	2.7947	27.547	12.5588	5.4054	0.8647	5.9934	9.6601	3.01	2.6547	2.2904	5.1362	7.2006	2.2326	1.43	1.186	4.9802	3.4595	3.6821	4.297	0.3013	0.6511	22.9754	14.7262	3.6395	2.8386	3.0161	1.4522	1.3044	4.6572	2.158	14.798	1.3074	1.1449	0.441	4.4281	3.5608	0.5107	2.1716	1.6666	2.6288	1.989	2.3738	2.0848	7.3019	10.2593	1.7979	7.206	7.0998	4.2953	5.142	10.7758	2.5201	14.0004	7.4424	7.0099	5.2273	10.1783	6.0205	2.9521	4.3679	16.0347	5.6507	9.1485	7.1054	14.37	6.1135	13.9709	3.6262	5.2091	8.893	8.011	8.354	5.6444	3.9119	8.4734	3.9155	12.1333	4.8425	7.311	8.7255	3.0479	9.8469	6.186	35.2032	3.0896	6.9478	6.8932	2.4222	4.922	10.9047	6.755	5.7142	31.2757	8.565	4.0954	17.8128	7.8405	4.8194	16.583	2.0956	6.8674	5.3813	3.114	8.5399	5.5628	3.9209	10.3056	4.3452	7.4958	6.2617	4.6502	9.2409	7.8176	5.0066	6.1178	6.808	3.8712	7.2621	6.3392	9.68	2.9854	3.9182	2.9989	5.6342	3.8841	8.849	4.9042	4.8908	18.2229	8.5848	3.8165	34.548	6.1967	6.9915	3.6957	6.1951
TGFBI	ENSG00000120708.17	protein_coding	15.2557	28.059	39.7659	142.3548	345.9814	255.2803	32.693	32.2794	654.7708	31.6898	29.2415	46.3824	51.9603	53.4279	85.708	103.6243	133.262	103.2636	89.3092	5.6153	33.0283	29.3293	19.6067	14.6545	204.2035	31.422	45.4604	16.1412	8.1385	370.5282	28.5079	68.2284	36.5103	99.6424	26.4518	12.6892	25.5874	14.4469	161.4374	26.6549	9.6106	31.4933	95.0074	190.4288	136.3023	171.295	8.2953	121.4234	19.2418	22.8252	47.3478	32.1578	40.0639	29.0525	54.6811	96.6633	13.0251	16.1178	38.8391	17.9344	35.9588	1.4234	45.7756	116.536	55.6081	143.6174	39.2604	61.305	12.3732	21.1701	31.8169	18.7661	51.0815	54.2002	72.1081	35.8797	44.8801	206.72	213.9517	8.0255	38.6067	32.1064	22.2618	155.4576	10.3882	106.9683	40.3971	18.4076	31.1695	23.3639	21.8283	30.6261	27.1866	30.0631	65.9982	24.3036	34.0893	30.1834	34.8233	36.5513	42.4811	86.724	18.0708	32.8026	54.5124	48.9105	79.9468	28.9764	22.7372	33.2501	44.9631	29.4157	17.2678	28.2371	18.4011	37.5509	15.1416	30.4936	23.7091	17.7873	19.954	24.2713	35.2697	29.7507	24.0787	17.7071	25.522	17.8225	18.4424	43.1262	27.0966	17.0634	23.4546	16.0154	27.6211	16.1947	30.8401	18.7037	16.3737	49.2829	14.1353	29.4303	34.7494	18.6454	15.9045	15.2605	30.0973	22.0887	22.5356	23.0056	18.2425	17.2107	20.3806	35.4608	17.3733	16.246	26.0354	27.0672	28.1097	21.9969	12.3575	43.8427	22.5142	21.821	18.696	26.3071	10.048	21.5601	25.3391	19.4971	15.4295	31.9148	36.8874	15.6689	25.1382	37.815	29.738	30.3358
CD80	ENSG00000121594.12	protein_coding	0.4857	0.9537	2.0782	0.8625	1.5844	1.9769	0.3561	1.3156	2.1528	0.1531	0.1057	0.836	0.0956	0.8622	1.2042	1.3391	0.752	2.7301	0.65	0.4247	0.6569	0.3336	0.2841	0.4253	0.2334	0.9762	0.242	0.0759	0.1499	1.4537	0.3374	0.417	0.4738	0.2587	0.5167	0.1326	0.5094	0.3312	0.8588	0.4508	0.0778	0.4183	1.1292	0.7958	0.8189	0.6556	0.1015	1.4373	1.8248	1.2911	0.4359	0.7296	1.2547	0.4686	0.5312	0.0559	0.7655	0.8484	0.8561	0.9525	1.0585	0.1124	0.2177	2.105	1.4375	0.8586	0.3521	1.0106	0.4273	0.1359	0.7947	0.2869	0.3741	0.2455	0.5163	0.0692	0.7535	0.5494	0.141	0.4635	0.2763	0.3878	0.0845	1.2181	0.2227	1.7802	0.8473	0.3448	1.4441	0.7149	1.39	0.7452	1.0047	0.8341	0.8145	1.1776	1.1589	0.8725	2.3457	0.9911	0.7305	0.9835	0.7249	0.7291	0.9109	1.358	1.7563	0.6338	2.8198	1.0174	1.6299	1.2082	0.9568	0.9461	0.8666	0.5634	1.8167	0.673	1.2985	0.7063	0.8208	1.0116	0.6892	0.8867	0.8666	1.0535	0.7165	1.0399	0.9752	0.7198	0.6542	0.4611	1.2127	0.4257	1.7614	0.6391	0.9531	0.9131	1.2897	1.6232	1.4531	0.2988	1.5986	0.7754	0.8967	0.7815	0.8797	0.7093	1.6614	0.5917	0.8854	0.6053	0.9165	1.5385	0.5537	1.4373	0.7121	1.5729	0.9414	1.2066	0.7737	1.2131	1.0028	0.7309	0.4963	1.0679	0.4839	1.0682	1.2429	2.0806	1.0718	3.0689	0.8509	0.9445	0.9904	1.2899	0.7141	1.4506
KIR2DL1	ENSG00000125498.20	protein_coding	0.0229	0.37	0	0	0.0118	0.0722	0	0.0331	0.0737	0	0	0	0.0151	0	0.0135	0.3086	0.0111	0.1162	0	0.0179	0.0109	0.1006	0.086	0	0.0369	0	0.0766	0	0.0119	0.0151	0.0565	0	0.0409	0.0064	0.4628	0.0378	0.0293	0.0767	0.0767	0.5296	0	0.1528	0.0587	0.0864	0.1051	0.0161	0	0.0317	0.1641	0.1179	0.0148	0.93	0.0129	0.0785	0.0486	0.0096	0.0839	0.1163	0.01	0.0094	0.1675	0	0.0243	0.2698	0.2052	0	0.0257	0	0.0097	0	0.5995	0.021	0.0103	0	0.0539	0	0.0193	0.0103	0	0.016	0.0202	0	0.0178	0	0.0121	0.1071	0	0.1334	0.2675	0.0547	0.0324	0.0397	0.1868	0.1449	0.3552	0.1887	0.2417	0.9	0.075	0.3346	0.1541	0.2668	0.1428	0.0567	0.628	0.2122	0.7817	0.0752	0.4481	0.2079	0.4517	0.8695	0.3729	0.4751	0.3042	0.4585	0.2524	0.3587	0.1143	0.3144	0.5134	0.0359	0.1771	0.3916	0.1666	0.3623	0.3677	0.3361	0.4827	0	0.0789	0.1491	0.2403	0.4955	0.1074	0.1645	0.2234	0.17	0.2412	0.0785	0.0627	0.1098	0.3398	0.1787	0.0454	0.1696	0.1882	0.0457	0.3699	0.0762	0.2272	0.0784	0.087	0.7942	0	0.1516	0.2458	0.0759	0.0877	0.3666	0.1044	0.1465	0.3788	0.2425	0.0893	0.0889	0.7111	0.0975	0.1644	0.366	0.7458	0.235	0.2433	0.4204	0.4742	0.2055	0.5193	0.5247
IL1B	ENSG00000125538.12	protein_coding	1.62	1.949	5.1312	35.4616	3.5702	55.9575	2.9669	17.7889	4.8045	1.7843	0.79	1.3972	33.9467	4.856	4.8512	2.426	1.2076	3.5818	0.4201	0.4938	4.1531	1.6511	1.3495	0.5181	5.4876	2.9092	0.5384	0.7704	0.3734	10.3482	0.9644	3.5004	6.1857	0.6708	0.6974	3.6537	0.4121	2.4407	3.8948	5.0176	1.3654	2.6459	1.3544	1.8047	2.8596	3.8886	0.1807	6.3443	13.8139	4.507	1.2635	4.4182	3.5097	4.4517	12.0623	0.3254	2.2637	3.9786	4.7062	1.6739	8.0462	0.2399	0.5334	4.2145	5.2166	11.6826	1.851	2.8824	1.7056	4.9862	8.1366	1.3788	2.0376	21.9271	1.4116	20.5407	2.4682	19.7821	0.937	1.1427	2.542	9.6296	4.8897	22.472	5.8284	31.7986	3.1701	2.4068	17.6286	4.7696	6.5106	3.7926	14.5689	2.9224	13.0325	13.7076	6.3623	5.5954	10.5574	3.9862	0.939	25.0699	16.2033	7.2041	20.581	4.6622	4.2636	3.2145	18.2788	5.3357	4.2886	8.6101	4.1135	5.999	3.0715	6.9245	4.5303	3.341	7.1346	2.1566	16.9517	8.8434	4.4322	7.7511	7.0281	16.5901	2.047	3.9336	5.9157	2.4574	3.748	3.9602	2.0494	3.4314	26.7029	3.2385	4.6238	26.5938	11.1528	11.6358	15.8161	3.9211	6.9553	4.0682	2.7193	4.0175	6.4831	4.6727	7.1939	9.3802	6.8479	5.5964	2.6055	6.1087	3.1382	3.7089	3.5598	4.4124	4.1627	9.7985	6.8893	20.5384	9.2109	5.1599	8.1272	4.6213	9.0246	5.621	3.6985	5.8478	20.3649	6.8511	4.6357	39.9171	9.1312	11.9337	10.1398	6.7286
CHI3L1	ENSG00000133048.13	protein_coding	29.0247	33.6334	63.9823	747.1893	931.3761	36.604	29.7804	46.0655	155.479	8.2382	26.0144	6.6788	30.0726	103.176	291.5977	89.7881	5.2631	308.7371	13.8982	1.8395	25.9347	49.4073	118.2614	16.0137	3.0844	15.9485	62.91	4.2716	27.4102	56.8665	49.771	103.0541	29.1746	8.6941	54.5327	10.7322	17.3741	13.4116	9.7016	35.4046	39.3367	18.109	29.6381	55.9739	107.4178	2.0164	7.7175	94.8239	36.5746	9.0971	33.3278	10.0643	38.3085	9.8887	46.4173	6.9919	430.0829	82.9867	68.9578	39.6512	93.6015	0.9354	5.5433	9.0249	13.9819	70.0473	11.4117	39.6629	30.4775	44.4713	36.9936	6.5795	15.4192	10.8651	18.4844	46.7443	195.4642	43.5583	5.8189	15.1795	25.521	108.5433	5.4688	49.0342	15.5412	14.0833	36.6195	32.1311	107.2907	13.5682	111.6737	56.2042	48.9196	80.5902	40.1408	38.935	17.9896	11.8394	31.8013	11.8993	8.8924	62.8409	31.6118	13.611	15.7705	11.7998	22.063	43.6339	13.1694	10.3355	35.3134	11.2722	34.9524	24.5703	10.8188	6.5032	22.278	4.1964	14.3858	36.8094	14.9921	21.1181	27.4479	22.4211	3.3852	21.9605	5.3897	10.4528	12.2959	31.9584	10.4473	15.7201	18.6287	25.6634	18.9901	23.6465	20.7976	10.2208	12.0325	37.4163	16.4704	8.2137	13.9167	24.6193	5.0374	9.0878	131.2967	10.5209	41.8162	16.2395	8.4019	16.4149	7.7926	99.6518	16.8471	24.3105	14.2039	34.3601	9.5789	34.4517	9.3956	106.4802	5.6247	6.7183	20.6022	9.5315	11.8945	24.2338	13.816	23.686	49.6456	49.8376	41.2817	19.7612	22.9551	10.1432	11.3369	40.4481
LDHA	ENSG00000134333.14	protein_coding	149.7846	100.7525	124.0172	208.9437	235.275	344.5501	256.4533	207.7777	399.2092	144.339	150.5386	157.5838	183.4846	201.5835	316.9908	93.6959	217.8008	150.7141	217.7157	101.9101	137.449	109.4767	175.2956	124.5041	270.2723	109.3101	96.092	127.0308	99.9782	202.6604	164.3989	254.6866	171.4389	78.8458	241.8184	57.3478	79.8671	24.4814	214.0925	306.4729	219.7397	118.2649	148.6962	169.9026	250.533	900.5843	118.6994	235.4431	114.3866	91.9955	121.9393	180.3604	62.1197	84.7389	160.255	112.7974	158.9337	94.5789	232.2511	194.6144	164.6144	54.672	266.5147	207.1687	129.6673	289.2475	301.3829	232.8135	147.0131	205.8193	139.087	272.9721	97.1745	429.8515	157.385	227.8492	268.0253	170.9978	148.258	126.7604	246.425	150.0909	203.28	141.1097	108.0736	220.6615	165.4437	187.6973	52.8927	41.9547	62.113	55.8154	63.0513	75.8969	99.1987	58.004	56.6694	57.4421	67.3769	93.202	98.3726	164.0383	55.878	59.5027	70.9613	98.363	85.8662	92.8484	92.914	62.1542	66.4404	48.2096	59.0349	45.6881	39.398	63.7783	67.4583	48.0456	108.1249	54.881	45.7281	50.5001	65.9986	85.9069	46.6402	98.1954	36.1052	45.9131	55.5331	79.0667	80.4474	43.0473	69.5265	57.6283	109.5406	49.454	58.2442	61.5053	64.0124	53.2384	68.1513	50.3692	50.9637	50.52	45.7185	49.1135	79.5903	50.6725	45.5444	54.9475	42.4858	57.1177	52.3151	56.3776	41.6284	44.4661	38.9531	81.7712	63.8744	50.2687	36.3459	81.9149	51.238	55.6831	58.6558	107.1281	70.535	55.1899	49.4234	52.5887	104.3811	55.6447	100.0827	87.0423	54.5875	48.2823	42.4015	47.5892
IL2RA	ENSG00000134460.18	protein_coding	0.9114	4.8648	6.286	10.5341	5.2357	19.5429	0.9988	8.8633	4.3042	0.8482	0.4928	1.179	0.8595	7.0689	5.0584	5.1634	3.3328	5.659	4.1196	0.8343	2.6355	0.6742	1.0817	0.7545	0.8832	3.1306	2.0444	0.3156	0.5824	4.8185	2.165	2.9214	4.1389	1.0869	5.8107	0.1667	2.3035	1.2773	3.3267	1.3984	0.4148	2.4727	6.2909	3.78	2.8717	2.1643	0.6679	10.0093	9.3151	8.5271	1.7487	2.1721	4.6176	1.1009	4.7491	0.1359	2.3519	4.5182	4.3113	3.2305	5.7531	0.1041	1.1841	9.4358	4.6631	1.9991	1.1861	2.34	2.0049	0.9317	3.487	1.2261	1.5783	0.7922	0.8512	0.4314	3.9224	2.2231	0.3304	1.1378	1.4479	5.9555	0.5479	5.2628	0.6139	7.6363	5.9848	2.8635	0.812	0.2607	3.0428	0.9262	2.2676	1.3706	2.7692	1.0779	1.3637	0.7643	2.0008	0.7591	0.3072	1.5001	0.5225	0.6639	2.1126	0.8782	10.4152	0.7709	0.7999	0.4439	0.7811	0.416	0.6738	1.1921	0.3543	0.5408	0.521	0.5171	1.862	0.4922	0.2819	0.6057	1.7776	1.7811	0.5249	1.6145	0.5705	0.4844	0.6689	0.5299	0.6232	0.915	0.5559	0.4789	1.5857	0.4743	1.3646	0.9365	0.6814	0.2599	0.8169	0.6565	1.7704	0.9196	0.1842	0.5885	1.0149	0.7312	1.496	0.6018	0.5143	0.7028	0.6875	1.4415	0.9672	0.7771	0.7524	1.4485	0.3372	0.7779	0.3497	3.446	0.4766	0.4891	0.322	0.4102	0.1729	1.3577	0.4709	7.7376	1.4468	1.5906	1.8455	4.0154	1.5155	1.1192	1.3553	1.0146
IL10	ENSG00000136634.7	protein_coding	0.2437	0.6898	1.5261	0.1746	0.4196	0.1697	0.3054	0.2934	0.9362	0.0834	0.037	0.0906	0.1117	0.4372	0.9193	1.4558	0.3322	0.3546	0.1438	0.2249	0.2692	0.1435	0.1154	0.118	0.0909	0.257	0.1696	0.0443	0.0875	0.2746	0.0649	0.2706	0.3622	0.2197	0.255	0.0186	0.2596	0.1434	0.2926	0.1303	0.0416	0.1052	0.1156	0.1629	0.1137	0.2529	0.0527	0.5465	1.2203	0.3943	0.1746	0.0747	0.7582	0.0515	0.2511	0.019	0.1926	0.4985	0.1926	0.3291	0.5651	0.045	0.2154	0.3491	0.4241	0.5305	0.2404	0.2733	0.2139	0.127	0.3661	0.3506	0.1671	0.0878	0.1431	0.1292	0.3139	0.188	0.0927	0.2008	0.1192	0.2243	0.0789	0.2152	0.0535	0.3462	0.2901	0.3758	0.3573	0.0762	0.5019	0.3514	0.2954	0.1324	0.6877	0.1323	0.2972	0.2164	0.6302	0.2161	0.139	0.5797	0.4565	0.1787	0.7914	0.3613	2.1665	0.222	0.5879	0.1564	0.102	0.1228	0.0988	0.1388	0.0953	0.0645	0.1552	0.2317	0.4258	0.165	0.0992	0.2473	0.5665	0.289	0.3177	0.527	0.0543	0.0723	0.2181	0.1947	0.3008	0.1008	0.1872	0.0513	0.2755	0.0506	0.3408	0.46	0.1369	0.058	0.1851	0.3242	0.3344	0.1633	0.0223	0.0522	0.2084	0.146	0.2783	0.2436	0.2459	0.3342	0.0214	0.4466	0.1326	0.0622	0.1411	0.2615	0.1996	0.1466	0.1264	1.0613	0.1511	0.2851	0.0098	0.2013	0.1615	0.1775	0.0238	0.2754	0.2674	0.237	0.9913	0.6756	0.5552	0.1433	0.3265	0.251
CXCL9	ENSG00000138755.6	protein_coding	6.1608	107.3869	76.3629	17.6478	4.733	73.6317	2.6492	55.8293	8.155	3.0578	9.7012	4.3706	3.8948	63.9343	24.0455	5.0986	6.2817	25.1737	3.8913	14.8929	144.04	3.5494	13.3229	47.4328	18.9825	15.8526	34.1945	2.85	3.1904	63.5435	62.0666	7.4408	11.2146	9.761	83.5419	4.2674	27.1534	2.1524	55.9569	15.5827	1.7209	25.1189	23.0679	35.174	62.0583	26.9874	3.5054	28.0068	176.9675	91.4762	3.9226	39.8813	113.8912	6.287	17.1081	10.7268	15.9326	169.2247	46.8303	65.1883	72.072	1.9052	3.1151	320.9783	223.0056	19.8876	1.4971	44.0555	15.2789	1.0207	117.127	6.5371	22.7619	3.7325	8.6361	0.7924	492.3518	6.9817	2.7718	62.5868	74.4828	6.6262	34.3214	10.3394	3.1315	100.4307	120.67	36.1127	9.3689	5.7005	24.9181	27.7093	20.407	7.0107	1.3831	6.8463	29.3323	25.3069	8.7123	20.3886	43.1047	12.7798	29.1813	1.217	3.7675	13.0124	33.8993	3.534	12.0411	3.3196	7.4827	28.8067	17.0879	27.1796	5.2711	1.4852	7.3349	4.8777	8.0657	27.5741	9.3159	2.4314	9.4677	5.5915	27.5609	8.1182	10.3204	30.9865	28.2514	3.5157	4.4834	5.4577	46.8412	7.1595	9.2899	8.8361	15.4595	31.2536	12.598	4.6681	15.5073	22.0393	6.9276	5.7272	1.6974	9.0815	7.1375	4.4069	72.0805	10.8763	16.9449	3.2656	15.3707	44.7243	54.9855	9.9581	59.3226	24.6023	6.4789	7.7791	8.9251	26.6346	3.2875	3.3773	0.6687	57.0895	13.1739	24.5811	10.8475	12.9903	9.0326	27.0436	2.3919	6.157	21.4662	27.9742	19.1572	14.5319
SLC16A3	ENSG00000141526.17	protein_coding	11.5512	10.0621	8.1356	59.9237	11.6953	39.3932	9.2554	34.9879	15.3664	17.3833	20.5841	4.5317	7.4431	22.6732	12.5423	13.0773	19.2948	14.9503	28.3769	3.0324	5.2543	9.5152	23.9384	2.5002	15.1853	4.865	18.5777	5.0714	10.4135	27.9742	10.1254	19.8039	100.9003	4.7028	35.1956	16.8504	6.1414	4.3469	28.197	52.5211	8.8348	34.7907	17.7863	23.4683	36.181	24.6021	8.7707	40.1145	5.5809	7.7777	10.2333	12.7412	6.9766	25.5415	19.7927	19.7666	12.6452	8.9921	16.0875	10.5392	15.8431	1.8539	21.1234	16.7485	18.4402	25.2028	39.4052	41.5692	12.7408	38.7858	19.8022	13.5327	6.1008	9.5643	2.0431	20.7965	4.4715	11.8921	26.1839	6.0793	13.6947	20.4587	21.7945	30.93	13.3446	22.6578	17.2428	11.7113	12.4695	6.5762	6.4099	7.1376	7.5547	8.6192	23.7662	5.2817	10.3251	8.3562	13.5512	4.4695	4.9925	13.6151	4.2224	10.2359	17.6314	9.3249	9.8183	8.409	5.6324	9.8923	9.0636	8.4518	6.2215	5.4636	5.2733	8.4206	4.7614	5.4044	6.7067	5.2805	5.2419	6.0009	9.6434	10.0955	5.4683	9.1896	6.5435	4.6244	2.8437	7.637	3.8064	3.1051	4.0538	4.8175	16.6861	2.4247	9.9934	6.1113	7.753	14.0046	5.4915	3.6844	5.6227	4.4351	6.0113	4.7589	10.9842	8.9677	4.7692	6.5481	4.839	6.5522	6.9682	8.8613	5.8793	6.3532	6.061	8.5801	6.9041	7.7624	4.504	10.5792	5.3461	2.545	2.9253	2.3951	2.738	5.706	7.8032	6.2603	11.6333	8.3611	9.6026	9.927	7.7635	11.8798	4.3139	10.1414
RORC	ENSG00000143365.19	protein_coding	14.6433	8.0637	8.6533	5.8538	7.9776	6.3394	0.8864	3.1742	4.2805	0.0314	8.0507	2.9925	0.0295	1.0549	3.6689	3.9596	1.9572	7.7619	9.0019	0.0954	0.1392	1.9006	0.688	0.2163	0.036	6.563	17.778	0.1451	24.2312	6.834	8.7634	3.5921	9.5236	1.4789	18.4417	9.7393	6.1915	7.8527	0.8867	7.5665	17.6185	10.7728	15.3515	8.4262	8.4511	2.1979	18.433	3.5555	3.1677	7.3629	0.9864	4.4938	8.4285	38.8085	0.1956	2.5765	17.746	2.8805	2.5663	23.6825	9.8716	24.4998	8.2721	1.7435	4.4975	5.3735	4.006	5.4479	6.7489	7.6374	3.9608	10.1967	0.147	0.5202	1.6672	1.6287	0.241	0.7321	0.067	3.1179	5.0457	2.7132	0.2452	0.4996	0.4234	0.1628	1.1033	0.6265	5.2741	7.101	11.3136	8.8105	5.9924	4.1367	3.7448	7.914	5.6197	6.93	4.1809	5.8798	6.5831	4.4292	5.1993	5.3915	3.9646	2.4789	7.9893	4.6023	4.0602	10.6416	4.6273	8.9123	8.8731	4.1268	9.4173	7.9589	6.6192	8.1205	4.1463	6.6654	7.7983	6.0128	6.0524	4.9768	8.9291	2.192	9.9858	7.5292	2.9258	8.3906	5.8673	9.5488	7.7622	7.996	2.2547	9.0891	6.5554	4.1223	7.2208	5.194	4.4613	8.5247	9.293	5.6793	12.1251	8.2619	9.5971	4.1193	3.378	12.286	7.8868	7.9349	6.4725	6.532	12.6976	7.2764	6.4627	10.2982	11.4322	4.6342	9.7469	2.5756	10.1882	9.4771	9.6116	7.237	3.8515	7.953	10.7458	3.3513	2.7207	4.5909	2.7873	1.8772	6.6149	6.9508	5.5057	5.0706
