CXCL10	ENSG00000169245.6	protein_coding	5.3011	67.157	129.5677	33.2011	7.7782	89.1719	4.0383	65.2213	20.6475	1.9009	8.0201	5.0025	15.7871	36.0701	92.4602	14.5507	14.4579	62.0989	7.2261	8.1294	119.1342	3.7503	8.9044	87.0139	20.5542	14.6332	17.4266	5.0357	3.4154	91.643	14.8449	5.8281	14.2212	16.3871	49.7962	3.6447	11.5452	2.6062	247.8328	11.5021	2.9492	17.2474	39.1254	31.1704	65.1199	33.7718	2.3446	32.4937	72.5363	72.3061	6.45	44.9842	47.2139	9.8927	12.7759	23.081	5.193	57.2331	58.8717	29.9656	42.2782	2.019	12.9235	293.1848	254.7372	24.3505	2.6292	54.724	6.496	1.8579	67.0943	4.1948	26.2685	5.4424	8.8898	5.0478	197.8601	9.3852	2.6281	148.1948	104.0813	2.7942	14.9338	47.807	23.032	150.0657	80.3318	94.4952	17.1166	3.6997	14.6906	16.1873	36.7902	3.4885	1.6332	6.223	17.6102	19.3065	9.6711	26.5592	60.0027	18.1523	26.3414	3.0394	8.5673	48.7669	60.033	7.7986	44.7742	2.9934	8.5941	18.1657	13.1227	33.1519	8.8215	0.786	5.6947	3.6161	15.2844	15.2703	6.5222	3.1023	6.1498	8.0638	20.4275	6.5099	8.4542	22.7782	39.8308	4.7133	6.1337	2.4951	65.746	9.8387	9.821	9.7742	12.5164	86.3157	12.0227	5.7955	18.5581	27.3302	11.4177	5.2581	1.5039	6.9605	10.368	4.9968	59.3403	10.1186	18.4198	3.6863	21.9903	48.6865	61.768	9.2797	64.1957	16.512	14.924	10.4099	7.3414	17.794	6.5751	2.7553	1.1713	91.4471	18.1797	29.7017	18.511	8.6814	10.1026	21.4698	6.5734	56.9827	20.4166	28.5626	11.8822	17
ITGAM	ENSG00000169896.18	protein_coding	1.9906	7.4491	10.2687	28.0404	7.3503	13.7845	2.4763	8.4761	6.5805	0.9979	2.9105	8.9926	2.4217	7.8996	4.3521	32.2716	12.7895	7.0261	6.2753	1.5967	6.3731	2.8087	3.0487	4.9668	1.2936	12.2969	4.6935	0.5684	2.9315	27.2009	5.5221	7.191	8.4483	2.0474	7.1203	1.9815	4.9748	7.8931	4.0694	3.0954	1.2499	5.1717	13.3424	11.9662	4.7383	3.3903	1.1917	43.253	8.2353	11.1709	6.4334	7.6723	10.6469	3.2775	16.8149	0.3816	10.2535	5.7855	7.8539	3.6121	9.4952	0.1813	1.8666	7.9489	11.2828	11.8049	4.804	12.6416	4.2212	2.2888	5.2882	4.6507	3.9749	2.0862	4.1279	0.9466	8.3633	4.5411	1.5195	1.5398	3.0707	3.8736	0.8163	9.0489	2.7527	8.6862	12.1189	3.9495	19.4614	7.1359	9.87	13.4031	10.501	5.1677	38.0158	13.1149	24.7614	14.9035	12.8192	4.7711	13.4726	27.8823	8.1774	13.4011	24.4625	10.7392	23.6788	11.8438	4.2726	22.5482	17.0419	18.3606	13.8471	12.248	6.7051	20.342	7.3837	16.4071	9.3653	7.0009	11.2695	6.6809	19.4249	18.6847	14.2582	8.5279	14.4382	8.8047	9.3562	15.5838	7.9778	8.5795	5.1526	9.751	15.5889	3.9832	17.6671	8.6625	6.3139	42.6734	6.7345	8.9232	19.8797	16.4879	11.6163	3.6704	17.932	10.458	10.8279	10.8534	6.7789	8.5863	9.0982	24.612	7.8435	3.5031	19.2215	3.426	9.4315	21.6951	4.2774	21.3655	13.2719	13.1109	12.8508	4.4396	6.0693	10.9252	14.3491	14.1739	10.243	14.4238	20.9853	9.2911	21.1559	22.3988	16.4997	22.7398
CD14	ENSG00000170458.14	protein_coding	39.4472	98.9427	147.3841	312.163	201.5315	90.2037	36.2694	134.3486	101.0836	19.8204	44.6638	71.9487	37.4266	95.3461	109.5666	183.1853	209.5406	111.5363	35.9313	17.7288	61.9672	45.1464	52.3386	25.9146	28.2859	86.909	52.2947	10.3641	15.9135	162.7231	43.13	105.0812	128.7275	22.4113	66.4273	14.0791	35.1686	56.1858	83.6031	59.8341	26.5986	67.0385	88.3017	55.4715	56.7856	90.5183	12.2955	317.1608	150.658	91.1984	88.3483	119.1147	101.3475	23.1619	172.1738	9.3867	68.6553	87.4788	120.5973	63.2827	124.4073	5.0382	35.9333	84.5934	153.2814	100.335	25.4259	87.4456	76.3169	19.8457	67.3202	66.5731	47.1185	121.93	28.882	8.7434	152.2086	59.0887	26.3556	34.418	25.009	70.7608	17.4716	147.4884	17.8354	216.5963	82.2057	82.7357	135.6256	53.5239	98.7729	102.256	165.3435	56.1866	143.1136	101.4486	105.9934	84.5026	156.3772	94.1879	64.1979	182.0909	90.5761	171.6731	258.0222	208.8385	291.0847	153.9632	89.0928	92.8517	57.2607	92.5313	90.1365	108.1378	119.9561	55.3024	114.788	60.4726	85.9231	43.7222	114.5613	82.1899	107.9316	42.5977	50.4091	66.9538	35.5122	96.8286	121.9894	29.1368	54.8473	40.9168	54.0101	99.6532	147.4321	31.2122	87.0381	141.1483	47.3367	78.2888	99.5111	49.0815	118.2018	70.0591	44.2189	84.0623	105.5202	85.808	70.6785	68.5855	80.9679	60.3699	59.9902	84.423	49.299	49.3498	76.3544	51.1455	37.1914	74.5739	87.6229	225.8201	72.1795	51.8093	49.1407	86.2034	94.2711	74.9852	94.4126	59.5095	163.1646	92.4854	187.1807	123.7538	71.2726	68.9726	110.5045	113.1267
CD8B	ENSG00000172116.23	protein_coding	0.2321	3.2954	2.836	0.1487	0.205	1.067	1.3856	1.2595	0.7948	0.0582	0.3779	0.118	0.5869	1.3471	0.4735	0.4258	0.4435	0.9538	0.3904	0.3389	3.0547	0.419	0.1854	1.3996	0.0917	0.4051	0.8838	1.0631	0.1064	0.3094	0.4349	0.1551	0.1769	1.4066	1.8987	0.2099	0.5168	2.8316	0.4428	0.2772	0.2707	0.4015	1.3228	0.9272	0.5456	0.4659	0.3021	0.3865	1.3795	0.6876	0.4027	2.196	2.7227	0.3355	0.4402	0.0711	0.5466	0.7879	0.9328	0.5254	1.6719	0.1661	0.3118	2.8378	1.7235	0.4467	0.0742	0.4694	0.9288	0.1654	0.6692	0.2553	0.2442	0.0445	0.2314	0.013	3.6875	0.3079	0.2925	1.8745	0.3428	0.4796	0.0514	0.5015	0.0426	1.6816	1.6691	0.7967	1.1178	0.3212	1.6505	0.6273	0.4404	0.375	0.7785	0.6759	1.076	0.6064	2.8553	1.5818	0.4364	1.0309	1.5589	0.5492	0.9287	0.7742	1.2945	1.7358	2.3128	0.439	1.5213	0.387	1.7776	0.9233	0.3989	0.7838	0.2832	0.3306	0.3925	0.4836	0.3703	0.2072	1.4508	0.5585	1.549	0.2979	0.1493	0.9359	1.1745	0.1845	0.9102	0.6151	0.3979	0.7021	0.4721	0.4747	0.8021	1.008	0.4163	0.3776	0.7136	0.6687	2.2073	0.682	0.1164	0.1019	1.1388	0.7024	1.067	0.824	0.8447	1.0298	0.244	0.7182	0.5876	0.2187	1.7467	0.8519	0.4886	0.8446	0.2367	1.4895	0.2297	0.3325	0.4324	4.1393	1.3009	1.1659	0.2697	1.7529	0.7577	0.7456	0.6582	0.6108	0.76	0.258	1.0727	1.0137
CD163	ENSG00000177575.13	protein_coding	6.6376	19.6382	24.0415	82.1278	19.5634	57.2924	4.8153	35.6225	12.8343	2.3117	1.4527	5.4625	5.8714	39.231	59.0024	247.142	42.3009	16.2142	22.2422	7.2329	4.3905	19.7699	8.6437	3.6354	3.444	17.5988	12.7256	0.8392	7.1946	39.1773	4.9792	30.7278	34.8459	7.2591	35.761	1.9822	16.5903	9.7557	27.0432	13.8447	3.2868	27.4806	25.2944	24.0211	9.9483	12.4118	3.8524	90.1989	93.9063	61.0895	22.9866	25.1816	34.2536	6.2901	27.5484	0.5528	23.1258	14.561	17.7153	29.9075	55.6018	0.6208	7.3034	43.8659	44.2708	8.6852	6.9065	20.3815	10.0793	2.2661	13.6716	16.7146	14.1953	2.0378	11.1384	3.8683	12.5522	14.2335	4.1329	5.0866	8.2474	33.1489	2.3695	22.9454	3.1811	60.0893	35.3376	9.9069	61.0237	23.6998	33.5479	51.7105	34.8717	34.1606	156.5027	40.9439	57.2656	41.0141	53.8136	18.4973	15.974	121.212	23.133	56.6171	127.7103	45.5707	158.8562	50.0539	30.1608	48.9859	88.9738	49.5173	25.2919	48.2784	23.7559	44.2617	38.9399	34.8571	41.6415	29.063	29.3299	38.3167	63.0178	74.4113	27.8935	52.9835	37.0226	23.7498	14.7668	58.3625	32.3274	47.2732	15.4349	17.1942	41.0285	23.0958	56.2322	18.1189	25.6054	63.1462	14.361	14.8952	56.9654	63.419	28.8623	22.0286	38.1891	40.3403	45.8603	36.919	25.0424	26.3972	21.0525	34.1681	22.4283	18.9568	26.0744	46.6002	43.4246	27.3816	14.2082	101.3911	33.5751	33.2789	48.7276	16.7804	13.5415	63.6542	30.216	30.4759	45.6274	35.8685	47.4999	13.8178	72.5499	66.3867	24.5008	55.2071
PRF1	ENSG00000180644.8	protein_coding	2.1664	27.8576	18.7395	2.8858	2.4993	15.9761	0.9087	6.6926	5.2134	0.8708	4.1134	1.0667	2.054	11.4112	7.6646	6.0009	3.444	4.6708	2.6736	2.3724	25.1826	4.7704	3.2831	6.6317	2.4692	3.8389	7.7717	1.1265	2.0719	3.5375	3.6726	2.8822	3.4898	3.5362	18.2735	2.3185	3.3979	3.1125	11.2168	7.3897	2.0572	5.2458	9.2669	7.0986	14.4736	4.5767	2.3465	4.9263	12.0099	7.9996	5.3244	8.5445	9.6063	3.7898	5.0144	2.0673	6.3306	10.7365	11.4163	4.621	19.0051	4.5263	2.4515	22.1663	10.7989	4.4003	1.6243	6.0744	6.9	2.4433	11.5429	3.0841	2.8085	2.173	2.8742	0.577	16.6183	2.5958	0.5132	11.0104	5.2413	4.1866	3.664	3.2653	1.177	15.9829	13.9231	19.1552	23.1015	8.522	15.5602	9.4287	25.9534	7.6664	12.7177	17.3189	19.0507	42.3247	21.5643	34.0192	12.0492	17.5288	26.5777	8.9444	15.7397	19.2362	19.0494	34.2685	21.1174	13.1713	18.9621	25.7768	23.8839	31.4389	25.8137	12.4855	16.1845	25.7329	10.7204	22.3771	31.5072	2.4369	23.6194	15.7884	16.853	25.3502	16.7605	41.6629	51.4774	2.6707	5.6714	10.9171	20.8568	44.3515	12.532	16.8068	32.7318	11.7203	16.8184	7.2426	12.6212	5.0669	17.2625	8.4648	7.6128	18.192	11.1941	10.4313	24.6204	11.3756	35.6642	13.5859	31.194	7.2808	16.7759	9.8663	21.6825	9.9164	6.5293	11.9787	8.8531	10.3345	20.7894	14.487	5.7125	23.6195	28.817	11.5271	15.0076	17.6584	39.9228	14.1398	15.6576	40.5542	17.4391	15.3196	22.208	45.756
CXCR3	ENSG00000186810.8	protein_coding	2.0639	14.8813	8.6821	1.3312	0.958	6.1301	0.3928	4.2031	1.8072	0.088	4.9242	2.446	0.77	3.9191	3.8003	1.4694	2.1124	3.4011	1.3429	0.7899	8.7498	1.1879	1.6268	5.5047	0.4363	6.4164	2.1228	0.3112	0.8944	2.714	6.268	1.599	1.858	0.5565	4.7943	2.6089	3.0367	1.784	2.8245	1.0747	1.7843	2.4711	5.0047	8.5925	59.6542	1.3648	1.1291	5.6814	7.4908	1.928	1.209	2.4834	12.2141	1.1296	2.4186	0.2366	2.8706	5.2673	7.5414	3.2529	8.2625	0.6093	1.5471	8.3543	9.1015	7.5038	0.7244	8.2145	4.5382	1.4495	5.0153	2.2281	1.3845	0.4146	0.9888	0.101	14.2148	0.7227	0.4326	5.2491	1.3387	2.3475	0.7934	1.8458	0.2964	7.0054	12.3105	4.3301	3.4297	2.4506	11.8602	9.5058	3.346	2.192	3.2481	2.0235	4.18	3.8102	5.6782	1.9192	3.4316	3.9058	2.2979	1.1755	1.3215	2.9365	4.0961	3.1897	1.065	1.3889	2.9269	5.6183	5.1615	5.1339	3.4682	0.9523	0.325	1.5077	0.9793	2.7995	1.8163	0.9625	5.5887	1.4234	5.4137	1.9896	3.1186	4.8009	6.973	0.4576	1.7382	0.8973	2.1836	1.6351	2.1471	0.8972	4.6903	3.2595	0.8093	1.1774	1.8236	2.977	3.4996	1.98	0.9697	1.2137	4.768	2.6138	5.9115	2.1111	4.5421	1.4242	2.5105	5.3095	5.7328	1.906	7.8563	3.8183	2.9798	2.0405	1.9187	4.0656	1.5908	1.702	0.5949	6.3688	2.2765	4.3512	1.8985	9.724	1.5622	4.2172	2.7684	2.8904	3.2989	3.0974	4.0244	4.1321
