NCR1	ENSG00000189430.13	protein_coding	0.0612	0.4173	0.2349	0.1544	0.074	0.4942	0.0099	0.1479	0.1425	0.0108	0.0448	0.0616	0.0946	0.1337	1.1503	0.1977	0.0099	0.0623	0.029	1.0081	0.1759	0.1077	0.0768	0.0676	0.0577	0.0451	0.171	0.0483	0.0953	0.0539	0.0673	0.0393	0.1095	0.1709	0.9091	0.0675	0.0916	0.1096	0.1542	0.2601	0.0943	0.341	0.1967	0.2313	0.6567	0.0359	0.0383	0.0708	0.8142	0.3999	0.0792	0.2033	0.3815	0.2337	0.2387	0.1292	0.2995	0.1335	0.1254	0.1766	1.0896	0.0272	0.0869	1.3652	0.4398	0.0704	0.0689	0.2029	0.0431	0.1466	0.5353	0.0374	0.0643	0.0709	0.1443	0	0.0863	0.0922	0.0177	0.1857	0.2342	0.0939	0.0955	0.1822	0.0539	0.2732	0.976	0.563	0.4436	0.2034	0.2603	0.2244	0.4884	0.2496	0.1841	0.5982	0.3699	0.9953	0.2885	0.3921	0.2753	0.4897	0.5463	0.1216	0.2558	0.3643	0.3722	0.3358	0.5951	0.4804	0.3306	0.7332	0.4696	1.1269	0.5433	0.4094	0.5447	0.6606	0.2187	0.4491	0.8186	0.1603	0.6063	0.3147	0.372	0.9283	0.7661	1.0129	0.9499	0.0963	0.1585	0.3327	0.4291	0.7684	0.2329	0.6979	0.4788	0.6375	0.381	0.2805	0.364	0.3105	0.6068	0.2204	0.2027	0.3597	0.105	0.5096	0.6217	0.3571	0.852	0.2332	1.146	0.2279	0.6018	0.6092	0.4573	0.1356	0.1665	0.3069	0.2581	0.2497	0.8867	0.794	0.0709	0.2541	0.4493	0.2699	0.2505	1.1343	1.0948	0.4721	0.3911	0.8633	0.3942	0.3823	0.9789	1.015
FUT4	ENSG00000196371.3	protein_coding	0.6172	1.1909	1.5274	1.2095	1.042	1.8502	1.1515	1.4619	1.1896	0.788	2.0737	1.0858	0.8346	1.2462	0.7196	1.3322	1.5704	3.4018	1.3378	4.2566	1.2161	0.7778	1.3579	0.5004	0.9746	1.1812	2.2672	0.5588	0.9173	1.0826	1.4947	2.1008	1.5302	0.5415	2.5383	12.2934	1.6045	1.906	1.9771	13.6199	3.125	1.3055	1.6938	1.0651	1.7957	0.5562	0.7598	1.8567	2.0575	1.0533	1.5522	0.6466	2.148	1.4471	1.7038	1.6186	1.2335	1.9155	0.7482	1.2206	1.3765	0.5703	2.6149	2.506	3.0033	1.5936	2.018	1.9462	1.9989	6.6294	1.2931	0.6496	1.4144	0.8089	2.1512	0.5529	1.4525	1.4249	0.6952	1.6153	0.6087	1.0217	1.5476	1.2512	0.867	1.4352	3.008	0.7483	1.6303	1.4171	1.5239	1.3147	1.1028	1.353	1.7052	1.2898	1.7907	1.6707	1.4694	1.2614	1.3128	1.5356	1.4323	1.3911	1.7383	1.2215	1.9864	1.6244	0.8985	1.3966	1.3192	1.6389	1.0441	1.5964	1.2319	1.1097	0.9575	0.9016	0.9759	1.2583	1.526	1.4188	1.2723	1.3451	1.3205	1.9487	1.3178	1.2378	1.0288	1.1199	0.9472	1.8783	0.7549	1.0632	1.4504	1.39	1.248	1.5001	1.1347	1.9079	1.1033	0.9302	1.5816	1.1671	0.9954	1.1959	1.301	1.2878	1.7741	1.1008	1.2943	1.0723	1.2757	1.6951	1.31	1.3338	1.2701	1.343	1.5282	1.1965	1.1345	1.3349	1.3037	1.1589	1.5374	1.1028	1.3962	1.4842	1.256	1.885	1.1826	1.3747	1.3509	1.0565	1.4887	1.5067	1.3334	1.3594
FCGR3A	ENSG00000203747.12	protein_coding	21.0501	56.9479	113.7405	149.3641	40.2247	96.8678	17.1926	34.6816	92.659	7.6027	15.1725	29.513	12.379	67.4941	59.8295	117.5717	106.2758	66.4001	51.1441	23.1964	28.5758	40.7332	21.9934	15.1317	11.5515	16.1144	36.073	4.4771	20.2274	152.7713	17.5764	37.5318	57.7532	14.7617	103.1402	6.9665	18.0836	19.4468	80.4873	28.3602	20.1633	33.1818	73.3369	64.0477	51.6308	25.3541	6.3718	236.7494	112.2329	86.5808	40.5433	65.7443	72.7817	14.5033	61.3751	1.2755	14.5288	57.3391	34.9247	61.2239	77.9419	2.8577	19.1037	127.052	116.3658	34.9284	14.9457	84.7282	17.478	4.8941	51.8799	25.9735	38.6465	9.3499	23.2603	3.13	93.396	24.5631	11.8558	25.907	26.2019	41.0884	6.5943	62.8619	5.5132	145.171	53.9024	25.4924	148.7913	65.2541	101.9043	84.4233	60.1494	121.4885	163.4558	93.6907	66.1488	126.333	143.0085	118.5075	195.2417	161.8119	51.992	128.2725	159.67	149.648	160.8801	116.5579	106.57	132.5875	131.0381	140.243	65.8109	106.1719	83.9915	135.7196	66.7168	102.7275	92.1965	64.7775	60.7325	97.2271	128.7819	155.7017	82.4426	49.2551	79.5065	90.4506	65.4145	226.137	78.9518	44.1228	101.6841	57.7252	136.7783	47.1778	114.3637	77.6568	90.2612	176.0997	81.7735	49.1271	114.134	50.8627	39.3452	52.8393	163.6003	40.8661	143.4176	106.2857	104.7197	85.2818	97.522	144.2053	90.0967	124.1201	116.8289	191.6231	191.2965	102.5066	49.1831	149.9882	117.982	100.1476	63.5336	175.1436	34.3175	84.4	125.1807	80.6824	87.6886	110.4277	87.6372	44.4862	78.7135	190.0891	61.5003	134.9491
HLA-DRA	ENSG00000204287.14	protein_coding	2758.1253	4416.669	6561.3217	1131.0862	2955.6528	1660.3301	426.8409	1834.8457	5426.2997	71.4085	1081.1427	1756.2809	169.1092	1391.3182	1331.7667	1904.9346	2112.0201	2370.1781	1065.2302	244.3465	921.9833	880.0264	543.62	982.8865	232.831	2906.7585	1033.959	86.0078	388.421	2055.4852	2265.6862	561.4665	1077.2047	219.9648	2221.1045	295.356	1264.5648	1057.9116	531.1701	381.0711	375.5712	619.6944	2432.3158	1549.1244	729.8071	538.9343	448.7946	3460.1875	2576.1813	1399.6106	668.0603	623.6811	1860.1567	242.2326	1167.8846	44.4279	1242.4868	881.5414	968.8927	1021.848	1650.3748	215.1991	322.9985	1394.5369	2311.8903	2723.0303	686.9197	1782.1073	1012.5652	301.2907	1287.1938	1594.8057	357.3716	351.4566	570.9351	146.1669	2653.901	430.4323	296.8707	609.9679	1139.459	1152.8426	154.0459	832.7821	129.1634	1829.3539	1838.2492	712.7776	3889.9836	1617.5844	4106.531	2784.3537	2569.8715	2967.8428	3856.2681	2325.9104	3196.1424	2394.9087	2678.7461	4769.5109	6920.3768	3806.0201	1904.2331	4867.5213	5278.8198	3772.0243	5578.3521	4174.9387	4329.1601	3125.0814	2778.9202	3524.9758	2473.8544	2490.9189	2037.6929	3103.2091	2287.9209	1861.2002	2698.0326	1944.9851	2348.946	2407.5585	3332.785	2644.193	1924.745	1651.9831	1806.4337	1990.1475	1923.4022	3636.2502	2255.3128	1731.8971	4819.7228	1892.5677	2831.7633	1695.3498	2633.981	2509.4059	1882.6279	3701.7856	1922.8742	1326.9104	3136.9845	1900.9624	1541.2835	1548.5477	3470.5256	1899.1265	3328.0768	2451.3356	2001.871	2029.4109	2048.6537	4634.75	2323.706	1854.9147	2345.1476	3672.3932	2729.801	2499.7274	1381.091	3081.0584	1789.831	1961.5266	2088.1638	5818.9352	1039.1931	2279.1061	2793.1997	2897.0067	2109.6143	2897.3044	1352.267	1289.1955	2818.1112	4047.7696	1622.082	3028.5739
NCR3	ENSG00000204475.10	protein_coding	1.7676	3.4471	3.5343	0.2622	0.4714	0.7155	0.0913	0.682	1.6172	0	0.2754	0.8524	0.1038	1.1371	0.8794	0.267	0.6684	1.1485	0.3789	0.2459	1.0511	0.3174	1.0298	1.0045	0.19	1.9426	0.946	0	0.2116	0.3105	1.0345	0.4528	0.8979	0.1576	2.1085	0.0691	1.4281	1.0734	0.079	0.3755	0.4636	0.4193	1.1488	0.553	1.3553	0.0992	0.4116	0.9799	2.0272	0.5176	0.2029	0.5209	3.7316	0.8799	0.4837	0.4367	0.6522	0.6838	1.1843	0.8403	2.2657	0.1673	0.4673	0.8776	1.3801	0.7579	0.3882	0.5198	4.0298	0.9335	1.2481	0.6902	0.1413	0.0817	0.4583	0.0416	2.0431	0.567	0.0544	0.8783	0.6231	0.786	0.0978	0.0934	0.0663	0.3988	1.2978	1.2479	1.7964	0.7751	6.3998	0.9256	1.0069	0.5257	0.393	1.0035	0.9711	2.3717	1.8211	3.2713	2.7145	0.661	1.917	1.2613	1.2246	2.0157	2.0738	2.5461	1.6714	0.7887	1.1787	1.5466	1.9552	2.1598	2.5428	0.8989	1.1258	1.0461	0.5154	0.9778	2.0131	0.0493	3.0518	0.8061	0.8004	1.124	0.7905	1.8738	3.7714	0.3702	0.3518	0.2301	1.4839	1.2525	0.6632	0.7339	3.0356	0.6299	0.4074	0.7543	0.8606	0.5525	1.2746	0.584	0.4985	0.64	2.6799	0.9711	3.4335	0.8362	1.7772	1.4338	1.4627	0.7006	1.0729	1.0057	1.7712	0.4516	0.6923	1.5721	1.245	1.5897	0.9413	1.4977	0.5853	3.271	2.7473	1.9137	1.4202	11.4345	0.85	0.7255	1.1887	1.4806	1.2118	0.8227	3.3653	2.9401
KLRK1	ENSG00000213809.9	protein_coding	0.0381	0.3139	0.3002	0.0607	0.0461	0.1471	0.0616	0.2321	0.0887	0.0539	0.0279	0.0256	0.0547	0.1276	0.0712	0.0746	0.0123	0.0129	0.0451	0.1195	0.073	0.1509	0.0478	0.1333	0.0565	0.2248	0.0851	0.6613	0	0.0252	0.0105	0	0.0227	0.4928	0.2572	0.07	0.0896	0.0938	0.032	0.1079	0	0.0594	0.0816	0.08	0.0818	0.0357	0.1072	0	0.2129	0.1572	0.074	0.0211	0.4031	0.0509	0.0473	0.1715	0.0622	0.1108	0.1227	0.1414	0.3192	0.0169	0.0541	0.5221	0.1939	0.1316	0.0286	0.014	0.0752	0.0913	0.1838	0.0699	0.1202	0.0276	0.1078	0.0337	0.0215	0.0804	0.011	0.418	0.1514	0.078	0.1288	0.081	0.0806	0.119	0.4711	0.1078	0.2762	0.0101	0.099	0.0515	0.0742	0.046	0.0764	0.0498	0.0959	0.1592	0.4811	0.0116	0.0143	0.0618	0.153	0.0315	0.0857	0.0544	0.1014	0.0139	0.4088	0.034	0.1605	0.0537	0.1169	0.0867	0.0999	0.0485	0.0234	0.0748	0.0363	0.0233	0.0713	0.0299	0.0492	0.1088	0.1505	0.1226	0.0886	0.2744	0.0767	0.02	0.011	0.0621	0.0334	0.1015	0.0512	0.1601	0.0248	0.1417	0.1031	0.1091	0.1394	0.1017	0.3526	0.0426	0.0883	0.0707	0.17	0.1015	0.1935	0.3705	0.2021	0.1742	0.2177	0.1734	0.1349	0.295	0.3416	0.1266	0.0914	0.3184	0.1205	0.037	0.0797	0.0824	0.0992	0.0099	0.0669	0.1084	0.1183	0.4787	0.0843	0.3004	0.211	0.2103	0.2636	0.1904	0.2726	0.3241
TNF	ENSG00000232810.4	protein_coding	1.1912	2.4347	3.4627	0.5597	1.2541	46.7099	0.3018	13.1766	3.5279	0.403	0.3795	0.8815	2.0217	1.5704	4.3054	0.4939	0.2009	1.9691	0.262	2.9728	4.7002	0.365	0.3311	0.4454	1.0334	3.6705	0.0386	0.5089	0.0837	0.8822	1.2542	0.1331	0.7422	0.3473	0.4853	0.0889	0.4434	0.2165	0.4643	0.178	0.0639	2.2337	1.2736	0.2902	0.9323	3.3934	0.0648	2.9442	1.5999	0.4516	0.2981	1.1291	5.014	0.3695	1.6054	0.2723	0.2537	2.0934	0.2732	0.304	1.3753	0.0922	1.0055	0.7457	1.221	8.4593	1.141	0.9675	0.5844	1.845	0.7712	0.4649	0.3529	1.5004	0.2281	2.1086	1.2673	2.4788	0.27	0.484	1.6585	1.6148	0.7726	5.7819	5.1892	5.6142	4.347	1.8095	5.8965	4.0973	6.515	2.347	5.112	0.4593	1.883	3.9628	0.7136	1.454	2.0014	0.485	1.0103	1.6963	3.5472	1.1328	3.6106	0.2469	1.2086	0.5815	6.0944	2.2317	0.2016	3.1253	1.3595	0.9208	1.8824	0.3523	1.103	0.5652	0.5598	1.0777	2.1264	1.8465	1.0816	1.3623	1.0922	1.9378	0.6056	1.1121	0.8244	0.9067	1.9487	0.3757	1.1308	0.447	3.6899	0.477	3.312	5.6225	1.6463	2.6527	1.0118	3.0635	1.6219	0.7038	0.6868	3.5486	7.1177	1.5883	2.9837	0.6913	1.2371	2.1862	0.2413	2.6027	2.4195	1.7838	2.7889	1.6591	4.8326	2.4144	2.113	3.2896	5.2545	2.2011	3.5309	1.0942	0.3751	1.9077	0.5462	8.3804	0.752	1.86	0.5692	5.0018	4.3368	1.1745	3.1274	4.0709
PKMP2	ENSG00000235892.1	processed_pseudogene	0.0846	0	0.0279	0	0.012	0.0324	0.0336	0.0267	0.0124	0.0122	0.0253	0.0232	0.0305	0	0.0476	0	0	0	0.0819	0.009	0.011	0.0101	0.0237	0	0.0186	0.017	0	0.0364	0.0239	0.0761	0	0	0	0.0064	0	0.0254	0.0148	0.0155	0.0581	0.0267	0	0.0771	0	0.0145	0	0.0162	0	0	0.0184	0.0238	0.0149	0	0.0131	0.0132	0	0	0	0	0	0.0095	0	0	0	0.0101	0	0	0	0	0	0	0	0.0211	0.0104	0.05	0	0.051	0	0.0208	0	0	0	0	0.018	0	0.0122	0	0.0124	0	0	0	0	0	0.0135	0.0209	0	0	0	0	0.0116	0	0	0.0075	0	0.0114	0	0	0.0263	0	0	0	0.0149	0	0	0.0075	0	0	0.0212	0	0	0	0	0	0	0	0	0	0.0124	0	0.0099	0	0	0	0	0	0	0	0	0	0	0	0	0.0554	0	0.0086	0	0	0	0	0	0	0	0	0.0219	0	0	0.0255	0	0	0	0	0	0	0.0207	0	0	0.0179	0	0.0098	0	0	0	0.0119	0.0098	0	0	0	0	0
MRC1	ENSG00000260314.3	protein_coding	13.7337	24.4439	55.5785	53.162	34.8734	78.4454	4.7574	29.8847	43.2522	1.7419	0.9818	19.3284	1.8161	30.1864	18.8267	134.1244	29.8855	24.0725	30.9788	2.5806	3.2331	19.6374	4.9869	0.5268	2.8124	29.2615	6.2075	0.6761	25.9907	65.2779	14.8192	14.4983	26.5405	3.6698	12.0871	2.998	11.7165	23.3201	12.7028	4.4501	3.8769	10.6825	32.2886	38.1519	6.7232	9.8098	5.9599	150.7987	65.5824	60.1306	12.1977	8.9317	42.4899	9.7389	19.1609	0.5001	23.9605	9.7502	10.4698	17.3586	25.464	0.9344	3.9582	35.9418	16.1656	22.5832	11.8676	31.327	6.2693	2.211	11.5148	16.4039	3.3574	2.2129	13.1908	2.5764	6.9116	16.5635	0.9899	2.0744	4.6862	16.8963	1.9585	18.647	2.1157	26.9286	8.9247	3.0924	107.5204	64.5382	94.101	100.522	80.5566	122.4409	227.9173	120.5697	113.9335	95.2438	116.1956	53.1824	103.1708	120.5789	51.6181	159.4725	225.4233	52.0097	82.2844	65.7277	80.7392	120.7513	169.7355	142.7438	48.333	101.0181	76.8365	109.0344	64.3027	105.1001	148.9747	80.9259	104.365	136.4894	121.9605	157.4345	60.9055	85.2992	86.2719	81.162	24.7244	130.0752	87.994	86.3521	47.5971	42.0485	105.4649	46.6825	148.2392	77.7863	75.1658	372.291	88.7563	25.3205	114.8221	127.8904	56.4374	55.4317	150.1301	64.0152	99.4633	96.9343	46.9791	86.9988	93.8057	128.9164	54.0235	110.2531	74.7679	120.4219	88.2997	141.0009	26.4881	131.8538	90.244	90.8746	131.4882	72.8145	22.7136	100.068	99.9692	72.5209	84.1438	169.2667	45.4157	55.1096	103.6968	138.8761	35.9775	102.0166
