patient_barcode	submitter_id	Project	NOS2	CD4	IKZF2	FOXP3	PKM	TBX21	ENO1	PGM1	GZMB	HIF1A	MMP9	PGK1	GPI	TGFB1	CD33	CA9	IL2	IFNG	IL17A	IL17F	VEGFA	IL12B	CD86	STAT1	EPAS1	SLC2A1	ARG1	CD274	TGFBI	CD80	KIR2DL1	IL1B	CHI3L1	LDHA	IL2RA	IL10	CXCL9	SLC16A3	RORC	S100A8	GZMA	NCAM1	ALDOA	CD8A	SLC16A1	HK2	IL23R	S100A9	CTLA4	CYBB	KIR3DL1	STAT3	IL7R	CXCL10	ITGAM	CD14	CD8B	CD163	PRF1	CXCR3	NCR1	FUT4	FCGR3A	HLA-DRA	NCR3	KLRK1	TNF	PKMP2	MRC1
TCGA-43-6771-01A-11R-1820-07	TCGA-43-6771	LUSC	0.0525	13.9565	0.544	1.6558	503.312	0.3417	1003.3633	39.4791	4.883	192.6724	19.7795	301.5054	47.6785	104.2543	0.5026	86.2963	0	0.303	0	0	16.8395	0.0747	2.8706	69.9988	44.1894	263.978	0.049	5.4054	171.295	0.6556	0.0161	3.8886	2.0164	900.5843	2.1643	0.2529	26.9874	24.6021	2.1979	5284.6392	7.4015	0.1003	7.6839	3.793	37.4976	98.515	0.0127	14789.4117	0.762	9.9989	0.0291	53.4324	13.0547	33.7718	3.3903	90.5183	0.4659	12.4118	4.5767	1.3648	0.0359	0.5562	25.3541	538.9343	0.0992	0.0357	3.3934	0.0162	9.8098
TCGA-43-6771-11A-01R-1820-07	TCGA-43-6771	LUSC	0.6905	57.4792	0.5971	0.2482	99.17	1.0879	255.9932	21.0323	12.0789	74.3119	5.2622	81.662	16.8795	58.5791	3.0458	0.0323	0.0348	0.761	0	0.063	30.4565	0.1812	14.5855	23.9574	494.6513	5.8563	0.3685	31.2757	27.6211	1.7614	0.1074	26.7029	18.9901	109.5406	1.5857	0.2755	9.2899	16.6861	2.2547	182.9355	12.4155	0.1661	1.5425	5.0406	3.5504	22.5195	0.0283	533.9882	1.8076	61.959	0.1526	59.1486	38.3398	9.821	15.5889	147.4321	0.4721	41.0285	12.532	2.1471	0.2329	1.4504	136.7783	2831.7633	0.6632	0.0512	3.6899	0	105.4649
TCGA-43-7657-01A-31R-2125-07	TCGA-43-7657	LUSC	1.0911	8.5553	0.2112	0.2719	309.0371	0.1854	385.0376	18.1001	1.8674	32.0702	69.9406	151.3237	85.8456	49.4899	0.3146	3.4129	0	0.0277	0	0	20.8335	0.1207	1.4942	19.3286	28.1011	277.4071	0.0151	0.5107	213.9517	0.141	0	0.937	5.8189	148.258	0.3304	0.0927	2.7718	26.1839	0.067	4.2381	1.4235	0.083	5.9347	1.1559	37.0037	41.3531	0	28.6451	0.2196	3.1149	0	28.223	2.0435	2.6281	1.5195	26.3556	0.2925	4.1329	0.5132	0.4326	0.0177	0.6952	11.8558	296.8707	0.0544	0.011	0.27	0	0.9899
TCGA-43-7657-11A-01R-2125-07	TCGA-43-7657	LUSC	1.7818	56.7955	1.1203	0.5668	91.7707	1.6658	168.4798	28.6024	5.0169	25.4482	7.2827	68.6077	16.1131	39.7913	2.8611	0.2155	0.0885	0.327	0	0.016	13.2158	0.1954	7.7824	34.3378	305.0716	2.9913	0.119	8.849	21.5601	1.0682	0.0975	5.621	24.2338	55.1899	1.3577	0.1775	24.5811	5.706	7.953	44.6507	16.8508	0.4936	1.4695	7.739	4.6382	17.1283	0.077	264.8214	1.1797	56.7745	0.4145	38.8187	36.853	29.7017	10.9252	74.9852	1.1659	63.6542	11.5271	4.3512	0.2699	1.4842	84.4	2279.1061	1.9137	0.1084	1.9077	0.0098	100.068
TCGA-43-7658-01A-11R-2125-07	TCGA-43-7658	LUSC	0.9201	16.0771	1.6623000000000001	3.676	117.1217	0.691	327.5631	10.9108	8.4236	21.8734	12.9403	110.6056	29.1924	8.5603	0.435	42.4889	0.0242	2.0792	0	0	5.3573	0.3722	3.6393	57.8746	6.077	22.8028	0.0488	2.1716	8.0255	0.4635	0.016	1.1427	15.1795	126.7604	1.1378	0.2008	62.5868	6.0793	3.1179	11.2582	16.2416	1.5188	3.6981	16.7073	8.4243	13.4343	0.0379	67.3316	2.1571	12.8905	0.0145	18.7537	3.3708	148.1948	1.5398	34.418	1.8745	5.0866	11.0104	5.2491	0.1857	1.6153	25.907	609.9679	0.8783	0.418	0.484	0	2.0744
TCGA-43-7658-11A-01R-2125-07	TCGA-43-7658	LUSC	0.4725	45.2661	1.3251	0.3818	92.2712	1.8455	159.8011	38.5688	6.2402	18.3741	4.1896	79.6358	13.2691	32.9878	2.4378	0.0712	0.0878	0.3784	0	0.0159	23.58	0.3531	11.923400000000001	29.2445	374.1968	2.3631	0.295	4.9042	25.3391	1.2429	0.1644	3.6985	13.816	49.4234	0.4709	0.0238	10.8475	7.8032	10.7458	76.0994	12.512	0.2416	1.9875	4.1492000000000004	1.1524	18.7637	0.0255	273.053	0.5889	59.6136	0.2712	35.2349	41.0646	18.511	14.3491	94.4126	0.2697	30.216	15.0076	1.8985	0.2505	1.256	125.1807	2793.1997	1.4202	0.1183	0.5462	0	99.9692
TCGA-44-2655-01A-01R-0946-07	TCGA-44-2655	LUAD	0.1906	20.7491	1.4139	1.2955	256.3004	0.3488	460.5687	29.8472	1.8462	35.1956	4.4717	126.5624	13.0591	9.9526	0.8979	0.1444	0.2074	0.0852	0.0345	0	4.9624	0.5728	3.9622	20.9491	79.0247	7.5048	0.1046	1.1615	15.2557	0.4857	0.0229	1.62	29.0247	149.7846	0.9114	0.2437	6.1608	11.5512	14.6433	11.1881	6.8942	0.1114	1.4381	2.5504	1.3159	3.3929	0.0321	786.2534	1.3017	14.5055	0.0276	37.9092	10.2183	5.3011	1.9906	39.4472	0.2321	6.6376	2.1664	2.0639	0.0612	0.6172	21.0501	2758.1253	1.7676	0.0381	1.1912	0.0846	13.7337
TCGA-44-2655-11A-01R-1758-07	TCGA-44-2655	LUAD	2.0956	57.1662	0.8615	0.4496	81.9353	0.9044	132.3231	26.7965	3.4305	22.5411	1.5244	67.0291	15.9582	40.0311	2.3607	0.1438	0.0276	0.2673	0.0412	0	22.1602	0.1109	4.5569	22.9796	415.757	2.6244	0.0973	7.0998	23.3639	0.7149	0.0547	4.7696	13.5682	41.9547	0.2607	0.0762	5.7005	6.5762	7.101	26.1596	7.4497	0.7334	1.1877	5.0003	3.8995	10.3464	0.0096	145.0346	0.3242	30.0945	0.173	36.4825	23.2026	3.6997	7.1359	53.5239	0.3212	23.6998	8.522	2.4506	0.2034	1.4171	65.2541	1617.5844	0.7751	0.0101	4.0973	0	64.5382
TCGA-44-2657-01A-01R-1107-07	TCGA-44-2657	LUAD	0.1049	55.0934	2.1804	3.1602	107.5111	2.5982	504.8191	21.2943	14.454	30.6513	30.4793	121.2764	22.4463	37.6111	1.7535	1.7007	0.1472	1.9861	0	0	9.2032	0.7526	10.6214	61.7809	37.0011	14.9993	0.0445	2.5585	28.059	0.9537	0.37	1.949	33.6334	100.7525	4.8648	0.6898	107.3869	10.0621	8.0637	8.431	37.7279	0.2302	1.394	25.3293	2.5502	12.3094	0.0513	86.3077	3.772	43.8297	0.0352	23.6994	10.9625	67.157	7.4491	98.9427	3.2954	19.6382	27.8576	14.8813	0.4173	1.1909	56.9479	4416.669	3.4471	0.3139	2.4347	0	24.4439
TCGA-44-2657-11A-01R-1758-07	TCGA-44-2657	LUAD	0.6914	69.4386	0.9558	2.8855	107.7229	2.4737	219.1976	36.196	9.2431	25.2607	45.4618	81.6226	20.0516	48.8213	3.6685	0.0341	0.3183	0.7014	0	0	10.7804	0.4057	10.8496	28.7283	196.5809	6.4707	0.0864	4.2953	21.8283	1.39	0.0324	6.5106	111.6737	62.113	3.0428	0.5019	24.9181	6.4099	11.3136	50.616	21.803	0.1785	0.9159	15.2137	3.3272	25.3434	0.0426	326.7802	4.8396	60.2904	0.0879	38.7493	26.639	14.6906	9.87	98.7729	1.6505	33.5479	15.5602	11.8602	0.2603	1.5239	101.9043	4106.531	6.3998	0.099	6.515	0	94.101
TCGA-44-2661-01A-01R-1107-07	TCGA-44-2661	LUAD	0.0639	58.2307	2.1228	5.6029	189.7997	1.1871	360.1768	19.9064	10.245	43.5377	9.1068	171.6263	20.8426	35.2297	4.0231	2.5644	0.5025	1.5864	0.2254	0.0227	4.9241	0.7136	19.5844	48.9276	29.7531	7.7471	0.0528	3.8782	39.7659	2.0782	0	5.1312	63.9823	124.0172	6.286	1.5261	76.3629	8.1356	8.6533	48.0151	58.468	0.3053	1.4135	16.2597	2.3452	10.2418	0.0146	462.5705	6.4266	69.7088	0.0501	29.811	14.5517	129.5677	10.2687	147.3841	2.836	24.0415	18.7395	8.6821	0.2349	1.5274	113.7405	6561.3217	3.5343	0.3002	3.4627	0.0279	55.5785
TCGA-44-2661-11A-01R-1758-07	TCGA-44-2661	LUAD	1.0275	71.1562	0.6856	1.1022	98.2261	2.0373	164.9972	36.0923	3.6792	22.3027	30.5475	75.1387	18.2407	50.6421	3.393	0.1392	0.08	0.7022	0	0	18.6846	0.0947	10.7423	27.1428	209.9211	1.7424	0.0403	5.142	30.6261	0.7452	0.0397	3.7926	56.2042	55.8154	0.9262	0.3514	27.7093	7.1376	8.8105	22.3012	23.2756	0.5569	0.8708	3.464	3.1036	14.7766	0.0418	127.6987	1.1188	60.6494	0.1794	36.4398	14.857	16.1873	13.4031	102.256	0.6273	51.7105	9.4287	9.5058	0.2244	1.3147	84.4233	2784.3537	0.9256	0.0515	2.347	0	100.522
TCGA-44-2662-01A-01R-0946-07	TCGA-44-2662	LUAD	0.1855	58.4759	1.1936	1.9406	261.1573	0.2698	512.494	41.994	6.5465	80.5474	40.3596	322.1628	69.5651	26.5736	3.2697	38.7464	0	0.1017	0	0.0299	65.3006	0.0977	14.2709	27.4371	39.0527	103.5647	0.1596	12.6706	142.3548	0.8625	0	35.4616	747.1893	208.9437	10.5341	0.1746	17.6478	59.9237	5.8538	59.369	5.7732	0.0375	5.5204	1.3835	10.7094	57.1192	0.0623	1120.9448	2.1006	100.5383	0.0329	32.3741	10.6641	33.2011	28.0404	312.163	0.1487	82.1278	2.8858	1.3312	0.1544	1.2095	149.3641	1131.0862	0.2622	0.0607	0.5597	0	53.162
TCGA-44-2662-11A-01R-1758-07	TCGA-44-2662	LUAD	1.9551	67.3642	0.4574	0.5194	97.5187	1.5823	186.5872	54.7259	11.7268	29.3575	4.8607	76.5269	17.4671	48.7089	2.7919	0.0281	0.1412	0.0932	0	0	19.2652	0.105	6.9553	28.8674	443.8187	1.4164	0.234	10.7758	27.1866	1.0047	0.1868	14.5689	48.9196	63.0513	2.2676	0.2954	20.407	7.5547	5.9924	110.4359	12.0174	0.3208	1.0258	5.9081	2.4478	15.9442	0.0211	555.7915	1.8038	52.9177	0.4102	43.5078	39.5826	36.7902	10.501	165.3435	0.4404	34.8717	25.9534	3.346	0.4884	1.1028	60.1494	2569.8715	1.0069	0.0742	5.112	0.0135	80.5566
TCGA-44-2665-01A-01R-0946-07	TCGA-44-2665	LUAD	0.0729	40.5424	1.3591	3.5591	302.8352	0.1756	351.3005	21.0896	1.6761	99.6326	60.8739	164.0261	28.8758	25.2987	1.9489	37.268	0.0537	0.0828	0	0	28.2117	0.0085	9.1844	20.4384	31.1509	37.9546	0.0361	5.6546	345.9814	1.5844	0.0118	3.5702	931.3761	235.275	5.2357	0.4196	4.733	11.6953	7.9776	277.333	5.0777	0.6074	2.2822	1.926	5.1865	8.3584	0.0998	4623.6206	2.2478	23.7944	0	27.9554	51.6576	7.7782	7.3503	201.5315	0.205	19.5634	2.4993	0.958	0.074	1.042	40.2247	2955.6528	0.4714	0.0461	1.2541	0.012	34.8734
TCGA-44-2665-11A-01R-1758-07	TCGA-44-2665	LUAD	0.3345	66.8895	0.6082	0.8855	99.7889	0.5806	186.9859	33.3457	5.4376	40.5774	3.6144	77.3241	21.4782	47.2812	2.6737	0.3486	0.047	0.0289	0	0.017	12.2745	0.0889	7.6297	17.1065	221.7666	1.2236	0.3079	2.5201	30.0631	0.8341	0.1449	2.9224	80.5902	75.8969	1.3706	0.1324	7.0107	8.6192	4.1367	34.2085	5.2981	0.3094	1.2489	2.8669	2.4976	16.6735	0.0109	260.892	0.9659	44.996	0.1404	52.1935	14.36	3.4885	5.1677	56.1866	0.375	34.1606	7.6664	2.192	0.2496	1.353	121.4885	2967.8428	0.5257	0.046	0.4593	0.0209	122.4409
TCGA-44-2668-01A-01R-0946-07	TCGA-44-2668	LUAD	0.8485	35.5193	1.1765	2.1462	265.0188	0.9979	634.7453	30.9859	44.2273	221.9947	161.1867	280.7241	32.8032	22.4997	1.1516	7.4697	0.0243	0.9414	0	0	36.0018	0.1091	11.3805	82.704	44.0467	70.0913	0.0673	9.5217	255.2803	1.9769	0.0722	55.9575	36.604	344.5501	19.5429	0.1697	73.6317	39.3932	6.3394	133.1929	12.8148	0.0852	3.8955	13.3896	5.2604	19.5624	0.0465	2197.3857	4.2365	78.1042	0.1161	31.7531	53.6506	89.1719	13.7845	90.2037	1.067	57.2924	15.9761	6.1301	0.4942	1.8502	96.8678	1660.3301	0.7155	0.1471	46.7099	0.0324	78.4454
TCGA-44-2668-11A-01R-1758-07	TCGA-44-2668	LUAD	1.0928	64.1981	0.7127	0.2701	159.4115	0.7163	352.8268	28.4373	11.0729	58.1911	6.7713	106.0033	23.9929	64.8347	4.6425	0.0241	0.1732	0.032	0	0	10.8871	0.0574	16.6435	16.327	237.5299	4.2731	0.6989	14.0004	65.9982	0.8145	0.3552	13.0325	40.1408	99.1987	2.7692	0.6877	1.3831	23.7662	3.7448	159.3836	2.0769	0.2876	2.2933	11.1132	2.9932	34.7794	0.0181	835.0557	0.6884	159.9764	0.5387	60.3604	33.1823	1.6332	38.0158	143.1136	0.7785	156.5027	12.7177	3.2481	0.1841	1.7052	163.4558	3856.2681	0.393	0.0764	1.883	0	227.9173
TCGA-44-3396-01A-01R-1206-07	TCGA-44-3396	LUAD	0.8819	42.1569	1.6443	4.0729	258.4316	0.6578	437.9468	25.0699	13.9139	111.4141	85.9439	207.3991	23.9151	39.3147	1.9159	27.7933	0.0802	0.2963	0.012	0.0218	55.2862	0.351	9.0526	48.6782	42.9894	18.944	0.3335	9.6128	32.2794	1.3156	0.0331	17.7889	46.0655	207.7777	8.8633	0.2934	55.8293	34.9879	3.1742	55.8217	18.5952	0.0607	2.896	12.3374	2.6666	10.083	0.0593	813.0671	3.8509	53.0598	0.036	36.2284	26.6913	65.2213	8.4761	134.3486	1.2595	35.6225	6.6926	4.2031	0.1479	1.4619	34.6816	1834.8457	0.682	0.2321	13.1766	0.0267	29.8847
TCGA-44-3396-11A-01R-1758-07	TCGA-44-3396	LUAD	2.4166	60.5641	1.1918	0.9842	96.4686	1.8302	161.3937	26.5943	10.0697	34.5322	13.79	75.5864	14.9486	53.0644	3.3678	0.3178	0.1044	0.3015	0.0156	0	12.5627	0.1359	12.763	32.5758	549.8564	4.1154	1.2898	7.0099	34.0893	1.1589	0.2417	6.3623	17.9896	56.6694	1.3637	0.2972	29.3323	10.3251	5.6197	92.7458	14.7494	0.6157	1.4073	11.6572	3.3398	17.993	0.0727	367.7937	2.2996	94.8757	0.5307	50.3784	55.2864	17.6102	24.7614	105.9934	1.076	57.2656	19.0507	4.18	0.3699	1.7907	66.1488	3196.1424	0.9711	0.0959	0.7136	0	113.9335
TCGA-44-3398-01A-01R-1107-07	TCGA-44-3398	LUAD	0.2266	41.3967	2.5285	1.7567	384.5076	0.5064	567.6783	41.563	11.0702	87.1257	20.3978	486.538	37.2755	32.6142	3.4416	156.366	0.3898	0.2573	0.0111	0.0202	35.6268	0.2372	16.4925	26.2564	34.6055	56.1302	0.1591	8.1963	654.7708	2.1528	0.0737	4.8045	155.479	399.2092	4.3042	0.9362	8.155	15.3664	4.2805	108.2858	20.8177	0.075	4.6219	4.9936	6.9305	17.472	0.0517	2385.3998	3.4069	31.9047	0.0999	26.837	25.6122	20.6475	6.5805	101.0836	0.7948	12.8343	5.2134	1.8072	0.1425	1.1896	92.659	5426.2997	1.6172	0.0887	3.5279	0.0124	43.2522
TCGA-44-3398-11B-01R-1758-07	TCGA-44-3398	LUAD	1.6914	51.5238	1.131	0.7514	105.7886	5.2076	170.5557	31.0465	16.8745	20.0684	2.6815	74.8066	14.9398	47.9934	2.8265	2.884	0.0928	0.443	0	0.0168	17.2282	0.1391	11.1012	30.6437	327.947	4.929	0.1014	5.2273	30.1834	0.8725	0.9	5.5954	11.8394	57.4421	0.7643	0.2164	25.3069	8.3562	6.93	73.3903	26.4577	0.629	2.6392	6.2541	8.2339	14.8213	0.07	309.6549	0.9541	76.3776	1.2393	35.5183	28.1688	19.3065	14.9035	84.5026	0.6064	41.0141	42.3247	3.8102	0.9953	1.6707	126.333	2394.9087	2.3717	0.1592	1.454	0	95.2438
TCGA-44-5645-01A-01R-1628-07	TCGA-44-5645	LUAD	0.0519	59.4183	2.1222	5.1096	160.0592	0.7604	348.8159	16.5265	3.1929	27.5896	31.6144	112.6926	16.489	23.753	1.5796	3.777	0.2548	0.1884	0.1219	0.0554	3.6159	0.4945	7.6491	27.7669	38.5219	7.2298	0.1285	2.1656	31.422	0.9762	0	2.9092	15.9485	109.3101	3.1306	0.257	15.8526	4.865	6.563	10.4327	8.2423	0.4007	0.8489	4.1336	2.2181	6.9864	0.1686	57.3764	4.1439	50.3867	0	35.9682	24.9332	14.6332	12.2969	86.909	0.4051	17.5988	3.8389	6.4164	0.0451	1.1812	16.1144	2906.7585	1.9426	0.2248	3.6705	0.017	29.2615
TCGA-44-5645-11A-01R-1628-07	TCGA-44-5645	LUAD	1.4308	43.607	0.9195	0.5459	83.556	3.3336	122.8966	49.8314	11.16	15.8892	17.4582	65.7909	13.1295	41.0751	2.5414	0.2183	0.0418	0.1739	0	0.0227	23.1011	0.1683	6.7804	21.8435	688.2715	1.6874	0.1687	5.6444	18.4011	0.8666	0.3042	3.0715	10.8188	39.398	0.3543	0.0953	5.2711	5.2733	9.4173	28.676	19.5852	0.586	1.4727	4.1209	2.7142	17.2538	0.051	173.8294	0.4811	43.8487	0.2126	30.7419	79.0938	8.8215	6.7051	119.9561	0.3989	23.7559	25.8137	3.4682	0.5433	1.2319	83.9915	2037.6929	2.5428	0.0999	1.8824	0	76.8365
TCGA-44-6145-01A-11R-1755-07	TCGA-44-6145	LUAD	0.2919	33.4671	2.298	2.2533	182.1355	1.7541	396.6659	39.5277	27.2823	70.0333	18.0748	171.4299	38.8921	20.517	0.7549	7.8696	0.1679	1.8106	0.1172	0	5.7779	0.3312	8.038	123.841	62.2842	24.2425	0.0565	7.5409	26.4518	0.5167	0.4628	0.6974	54.5327	241.8184	5.8107	0.255	83.5419	35.1956	18.4417	552.7319	34.1192	0.1426	3.8611	24.6245	3.3358	6.6265	0.0292	2902.0622	3.7616	45.8848	0.2511	50.1473	18.5802	49.7962	7.1203	66.4273	1.8987	35.761	18.2735	4.7943	0.9091	2.5383	103.1402	2221.1045	2.1085	0.2572	0.4853	0	12.0871
TCGA-44-6145-11A-01R-1858-07	TCGA-44-6145	LUAD	0.9414	44.9576	0.9473	0.4187	102.7082	1.8931	248.1713	40.1907	9.2743	38.2553	3.3895	73.9179	15.2928	42.4672	1.9462	0.0618	0.0888	0.2189	0	0	19.4905	0.1121	13.6778	14.6861	352.3812	1.9285	0.8958	9.8469	29.7507	0.8867	0.3916	7.7511	22.4211	85.9069	1.7811	0.289	5.5915	10.0955	4.9768	111.8811	9.1327	0.515	1.2459	5.7045	2.4421	17.2364	0	310.9414	1.0217	63.1009	0.425	50.495	40.5256	8.0638	18.6847	42.5977	0.5585	74.4113	15.7884	1.4234	0.3147	1.3451	155.7017	2644.193	0.8061	0.1088	1.3623	0	157.4345
TCGA-44-6146-01A-11R-1755-07	TCGA-44-6146	LUAD	0.4407	10.1785	2.8391	0.1795	117.7935	0.2029	97.1272	34.3447	0.9815	14.9692	0.6841	79.3304	15.812	14.0343	0.1105	163.8366	0.019	0.0704	0.0114	0	11.7891	0.027	1.2398	20.7827	67.5972	31.1151	0.1632	0.8713	12.6892	0.1326	0.0378	3.6537	10.7322	57.3478	0.1667	0.0186	4.2674	16.8504	9.7393	3.0369	2.7584	0.2693	2.9769	1.8378	4.6828	25.9611	0.305	15.1336	0.2987	4.12	0.0683	39.2455	3.5569	3.6447	1.9815	14.0791	0.2099	1.9822	2.3185	2.6089	0.0675	12.2934	6.9665	295.356	0.0691	0.07	0.0889	0.0254	2.998
TCGA-44-6146-11A-01R-1858-07	TCGA-44-6146	LUAD	1.7226	48.4561	1.0827	0.3883	78.3951	2.0006	138.1854	22.5289	9.2423	22.8608	2.4292	61.001	11.9334	32.4166	1.0972	0.0219	0.0315	0.553	0	0	24.5213	0.2087	8.7884	29.0443	264.3405	1.0445	0.1906	6.186	24.0787	0.8666	0.1666	7.0281	3.3852	46.6402	0.5249	0.3177	27.5609	5.4683	8.9291	44.818600000000004	17.4262	0.5617	0.8745	13.9642	2.5845	19.4632	0	164.603	3.1128	48.192	0.2637	35.3212	25.7786	20.4275	14.2582	50.4091	1.549	27.8935	16.853	5.4137	0.372	1.3205	82.4426	1924.745	0.8004	0.1505	1.0922	0	60.9055
TCGA-44-6147-01A-11R-1755-07	TCGA-44-6147	LUAD	0.4285	31.4287	2.6907	1.7358	78.4367	0.8597	234.7069	14.3314	4.271	38.0547	38.644	69.4147	23.502	33.1579	0.6558	1.095	0.1773	0.0614	0	0	15.4616	0.1888	5.3251	36.8981	90.8395	12.625	0.2012	0.9116	25.5874	0.5094	0.0293	0.4121	17.3741	79.8671	2.3035	0.2596	27.1534	6.1414	6.1915	11.0223	4.7331	0.3193	1.82	5.3683	2.2659	8.9093	0.0309	175.0721	3.1174	17.6236	0	38.3286	19.0161	11.5452	4.9748	35.1686	0.5168	16.5903	3.3979	3.0367	0.0916	1.6045	18.0836	1264.5648	1.4281	0.0896	0.4434	0.0148	11.7165
TCGA-44-6147-11A-01R-1858-07	TCGA-44-6147	LUAD	1.3511	34.7408	0.8318	0.1295	74.8536	2.0814	219.8291	35.5689	15.2811	74.9789	10.9073	75.4662	11.3172	35.0626	1.4319	0.0166	0.0953	0.044	0.0142	0	21.7007	0.0789	7.6537	17.5326	538.8003	2.4299	3.4591	35.2032	17.7071	1.0535	0.3623	16.5901	21.9605	98.1954	1.6145	0.527	8.1182	9.1896	2.192	218.3921	7.9718	0.4394	1.239	3.7587	5.6561	18.325	0	636.07	0.8843	31.55	0.2707	74.4277	53.2954	6.5099	8.5279	66.9538	0.2979	52.9835	25.3502	1.9896	0.9283	1.9487	49.2551	1651.9831	1.124	0.1226	1.9378	0	85.2992
TCGA-44-6148-01A-11R-1755-07	TCGA-44-6148	LUAD	0.0708	25.2793	2.1584	0.6727	125.2632	0.5042	262.3638	22.043	1.2507	22.2281	3.3883	55.3679	13.0777	23.1049	1.2552	20.8514	0.116	0.0214	0.0416	0	3.78	0.1537	4.1755	14.6145	37.8253	6.4545	0.117	1.6109	14.4469	0.3312	0.0767	2.4407	13.4116	24.4814	1.2773	0.1434	2.1524	4.3469	7.8527	9.0873	3.0991	1.5098	0.9217	2.7577	2.1798	6.3585	0.0727	68.7958	0.7276	23.8099	0.0139	41.2308	4.0393	2.6062	7.8931	56.1858	2.8316	9.7557	3.1125	1.784	0.1096	1.906	19.4468	1057.9116	1.0734	0.0938	0.2165	0.0155	23.3201
TCGA-44-6148-11A-01R-1858-07	TCGA-44-6148	LUAD	1.3907	53.1273	1.5351	0.3562	90.0314	1.7539	118.32	37.255	6.8051	18.3671	12.8728	58.0236	10.7576	28.4964	2.1276	0.245	0.0556	0.274	0	0.0201	16.193	0.114	7.0054	21.7447	296.0506	2.8471	0.2243	3.0896	25.522	0.7165	0.3677	2.047	5.3897	36.1052	0.5705	0.0543	10.3204	6.5435	9.9858	40.0572	9.8832	0.946	1.002	2.6119	2.1121	12.223	0.0581	148.1011	0.6784	46.1414	0.7426	33.7075	36.0409	8.4542	14.4382	35.5122	0.1493	37.0226	16.7605	3.1186	0.7661	1.3178	79.5065	1806.4337	0.7905	0.0886	0.6056	0.0124	86.2719
TCGA-44-6776-01A-11R-1858-07	TCGA-44-6776	LUAD	0.412	11.8681	1.463	0.6108	178.6334	0.29	348.413	14.0744	1.6698	22.3923	1.3035	74.8173	39.6969	7.9738	0.273	0.3832	0	0.0299	0	0	10.7382	0.1073	0.9176	14.3102	89.0926	6.4726	0.0653	0.8647	8.2953	0.1015	0	0.1807	7.7175	118.6994	0.6679	0.0527	3.5054	8.7707	18.433	3.8242	2.3869	0.3273	1.562	1.8309	0.5344	12.2809	0.0226	23.5964	0.4065	4.7641	0.0387	60.3399	6.8222	2.3446	1.1917	12.2955	0.3021	3.8524	2.3465	1.1291	0.0383	0.7598	6.3718	448.7946	0.4116	0.1072	0.0648	0	5.9599
TCGA-44-6776-11A-01R-1858-07	TCGA-44-6776	LUAD	0.5459	25.7523	1.1004	0.1692	65.5399	2.0815	160.2197	65.7205	6.2649	23.992	0.5959	67.7482	11.024	15.3966	1.7882	0.0433	0.1866	0.0862	0	0	21.5744	0.1767	4.668	22.5734	515.8377	1.1892	0.2039	8.565	16.1947	0.6391	0.1645	3.2385	23.6465	49.454	0.4743	0.0506	8.8361	2.4247	9.0891	11.2492	7.7295	0.4864	0.6453	4.3603	1.8971	20.5532	0	88.4329	0.8294	25.5349	0.186	41.5186	65.8178	9.7742	3.9832	31.2122	0.4747	23.0958	16.8068	0.8972	0.6979	1.39	47.1778	1695.3498	0.7339	0.1601	0.477	0	46.6825
TCGA-44-6777-01A-11R-1858-07	TCGA-44-6777	LUAD	0.8423	112.819	1.5114	3.1148	177.5751	0.583	675.3425	30.419	5.1378	43.7172	85.0659	229.4537	40.2015	60.7653	4.0083	3.7402	0.048	0.1774	0	0	25.7277	0.0227	23.1546	53.3667	49.7662	35.2812	0.0242	5.9934	121.4234	1.4373	0.0317	6.3443	94.8239	235.4431	10.0093	0.5465	28.0068	40.1145	3.5555	35.8597	10.6679	0.2867	5.1189	3.9011	9.9794	89.8223	0.0669	459.3952	1.8569	134.1068	0.1579	32.3498	12.5417	32.4937	43.253	317.1608	0.3865	90.1989	4.9263	5.6814	0.0708	1.8567	236.7494	3460.1875	0.9799	0	2.9442	0	150.7987
